fund_code,invested_x,returned_x,return_x,invested_y,returned_y,return_y
001767,8400.0,9590.040802248552,0.17721468051817446,11100.0,15237.380194969235,0.17567609056751562
165810,5300.0,5754.090252825617,0.17752927706648408,6600.0,8888.81355794096,0.22044174161772215
160141,8900.0,10275.650816420997,0.17762908025840646,10900.0,15636.797267312351,0.17797834096951445
002289,7100.0,7962.209845696208,0.17898566939176414,8600.0,12097.381511665495,0.23322060254419433
006939,2500.0,2598.7248374116843,0.18027372596282662,3200.0,4038.4245922589716,0.3228215439908366
005268,8500.0,9748.472588726363,0.18177742365093433,10200.0,14724.72750743517,0.31812016900062295
671030,4200.0,4485.610757713225,0.18179758019660716,5400.0,7099.741886389116,0.2761610634610056
159905,18400.0,25096.552257653846,0.1822763541871052,6700.0,23108.558673268457,0.18295496084140805
006579,2900.0,3040.1091519027764,0.1823187525879616,4000.0,4910.365919867434,0.27241177769136066
160140,8900.0,10316.376450045587,0.182819650851031,10900.0,15703.205639833546,0.18314615572603102
512520,6300.0,6991.251327966588,0.18285825579565898,7900.0,10898.175132868142,0.24717913391641996
004075,12000.0,14666.139565315372,0.18334484634135004,15600.0,23078.52859655262,0.20265985652329724
000834,18400.0,25140.184800282725,0.18337969031001397,17600.0,34638.47464253952,0.18496571654807242
501048,8300.0,9503.87744645544,0.18341765243233754,9600.0,14866.889291492902,0.31953095487243544
006578,2900.0,3042.613118287737,0.18575192179363526,4000.0,4914.064245639668,0.2758945589835974
003231,14300.0,18248.825500196916,0.18795755769185254,17100.0,26772.651799966727,0.19851595218076698
159941,18400.0,25338.584747156365,0.1881645537717764,20100.0,37746.635944800044,0.19239111611721335
040046,18400.0,25370.419422040915,0.1889002178902569,12500.0,29560.262285134104,0.19187805021589782
003721,13500.0,17013.073765496818,0.18927650319136102,16600.0,26442.954247935235,0.19560148746962872
005832,5900.0,6508.949781350406,0.1917330034340729,7600.0,10244.810303006063,0.21890445708134346
270042,18400.0,25501.841016120703,0.19209181726911093,11300.0,29914.085206408083,0.19991806278285074
150282,18400.0,25545.671507594907,0.19311065728636403,23900.0,41973.59934554101,0.2336257026075993
150109,8900.0,10404.79659234821,0.19544207076518674,14900.0,17929.810258985926,0.2183132653067614
513100,18400.0,25655.311083601147,0.19576060656668545,11600.0,29081.723011075414,0.2028932048665464
004995,8200.0,9480.3247046053,0.196257387405254,10000.0,14955.13546488036,0.37168388040706
512360,5600.0,6178.88129372257,0.19660261261910023,7000.0,9388.721319066612,0.24709434813002032
000854,18400.0,25729.140673140082,0.19749521689157412,22800.0,40774.28858170779,0.21044238493585238
000751,18400.0,25747.103792118894,0.19792323136917195,18800.0,36988.756340245855,0.20403315214588677
160213,18400.0,25766.589874076195,0.1984146226298233,4400.0,21987.854055997883,0.2111787056246131
004350,3500.0,3716.941031035954,0.20098226538272385,4300.0,5725.716197570341,0.3262628251732966
512090,6000.0,6687.106531066861,0.2013535732053516,7300.0,10252.218913722976,0.26007923751226275
005983,3200.0,3386.7797541986665,0.20142969922375525,4600.0,5523.802254760094,0.19853180902533596
005613,6300.0,7068.933228163023,0.2037483596635274,7700.0,10827.955992973415,0.19865889383915045
003853,12200.0,15296.20945169189,0.20456402323500286,15600.0,23827.798997016573,0.19957381725080148
004746,11000.0,13465.964041263636,0.20565134372374347,13200.0,20432.613531099836,0.23841170057928104
110003,18400.0,26122.94495486656,0.20682731629575649,6900.0,24417.81377347715,0.20658890165996513
006063,5300.0,5828.638536275881,0.20740358374989518,6200.0,8642.447652367011,0.2554677325866634
004851,10000.0,12055.587033305146,0.20755678059993582,12900.0,18912.179513421062,0.25917526300009147
150230,18400.0,26237.785514946852,0.20952873588277812,20800.0,43225.02998322501,0.2872779755871708
005339,5000.0,5493.272715357904,0.21051787408390493,6400.0,8634.253736056642,0.24420667142641264
161128,13500.0,17454.13052837813,0.2114171155031046,16000.0,26390.354807636984,0.20782462476788915
150153,18400.0,26367.825323501693,0.21257695116154493,27900.0,46445.993486818355,0.2841098272879535
005763,6400.0,7215.282810378283,0.2134159755284829,7600.0,11086.969242344177,0.2717868559080421
005663,6600.0,7474.389766611212,0.21643872336032,8300.0,11632.370596768382,0.23082860861597881
150304,18400.0,26708.184292188416,0.2205018990004241,21200.0,43116.59574694791,0.3132912504479366
150330,18400.0,26721.973798431558,0.22082136760250512,20300.0,41141.540737897434,0.25371307871622245
005662,6600.0,7493.924217100783,0.22134514994233645,8200.0,11658.32336019979,0.23521176157415086
001632,18400.0,26749.035844075257,0.2214479671935358,20700.0,39623.862826407814,0.22476654103135785
150244,18400.0,26770.49565530544,0.22194451228551443,19500.0,41421.081232523065,0.40455301998777643
006555,2400.0,2509.1562466267433,0.2239356001767342,3200.0,3990.2457030409796,0.24123750529073568
001631,18400.0,26862.136754823052,0.22406157104848046,20700.0,39803.05248218084,0.22676111357981973
150290,18400.0,26870.848857694735,0.22426255157704736,22300.0,44265.97852082733,0.2676183546771882
160219,18400.0,26901.503751547192,0.22496934311182543,30200.0,48869.55897796527,0.2235661388261716
001579,10800.0,13453.166254367583,0.22655075292053117,13300.0,20741.41262537428,0.2515679084893837
150050,18400.0,26985.482432713416,0.2269024881153504,19500.0,45566.71786915852,0.49125794249986554
006165,3300.0,3522.8433517772296,0.22699155480456773,4300.0,5757.8966227392,0.3743539945477799
150280,18400.0,27009.98197563658,0.22746560119658601,24200.0,44335.82028800829,0.25424794496278047
006166,3300.0,3523.386104690199,0.22757769555097393,4300.0,5758.378719356125,0.3747053731354602
512390,5700.0,6392.847981986152,0.22780858985227642,7700.0,10168.72505316508,0.25438116597725613
002697,15500.0,21385.900338569656,0.22842505947053302,18900.0,32861.06431993278,0.23431030183600532
002621,15500.0,21404.765298733964,0.2290857342021028,18900.0,32881.077961039846,0.23474745409336212
150312,18400.0,27094.1506308782,0.22939726234928834,24500.0,45186.815638540116,0.327423321780476
161721,18400.0,27153.02852042977,0.2307458200691158,25300.0,45270.632654443325,0.23086907085131583
005777,5800.0,6543.654770540888,0.2360273955941751,7300.0,9935.87473177331,0.2896208363936671
006021,5400.0,6041.418433240227,0.23602844925613078,6600.0,9154.900529235601,0.28226478070752703
006020,5400.0,6051.781390075055,0.2399623797039897,6600.0,9170.93057335843,0.2863173189197126
150174,18400.0,27664.3818952514,0.24236644971971633,27300.0,47884.68415159497,0.27820669242698903
150146,18400.0,27697.551341296872,0.2431146359657917,30700.0,52065.26653203786,0.2664955178308918
005825,5700.0,6419.243448559643,0.24346811479069175,6700.0,9491.131875982133,0.2724683865198979
006395,4300.0,4701.793694673139,0.24565224926506812,5500.0,7360.129224102039,0.27557601726578934
006912,2500.0,2638.1210534397173,0.24782070014635119,3300.0,4194.7968147639385,0.3509437033933458
005963,4800.0,5310.983344696469,0.2502024215482513,6100.0,8339.488468435713,0.30949359208367555
005970,2500.0,2640.5646177963977,0.2559519979340913,3700.0,4349.09016496482,0.2560557107147286
510630,18400.0,28288.525211841,0.25633339556122076,13800.0,34975.85425648572,0.2550611065412168
150136,18400.0,28300.45467182267,0.2565980854027228,22900.0,46376.61138069227,0.29156737739476507
005962,4800.0,5330.471178799966,0.26017922725452763,6100.0,8372.59029622274,0.31979587495091766
150316,18400.0,28462.56581255956,0.2601867137347095,23400.0,46294.87227633541,0.36044984400834296
512860,4100.0,4507.854529398841,0.26596086176574213,5700.0,7562.287117314869,0.33436507810339167
006344,3900.0,4257.713666798723,0.2689472946494654,4700.0,6595.145233518904,0.3212906711309652
006343,3900.0,4259.903286959642,0.2706930007817004,4700.0,6598.688929732642,0.3230308963764998
000393,3100.0,3322.7430706515747,0.2717102909681423,1800.0,4284.5120008995855,0.3453180168439975
003190,15100.0,21879.51392646777,0.27501606023038416,17700.0,31354.32863850018,0.2687113939223308
007448,800.0,816.4839738933174,0.27557048536515105,900.0,1239.0212632223763,0.48037836140770146
000392,3100.0,3326.6601056507034,0.2768477726089935,1900.0,4299.219458239784,0.34783924826486123
003191,15100.0,21952.13033155516,0.27764128015553075,17700.0,31135.673915188243,0.2769338456897687
510390,8100.0,9863.436387974058,0.28107280762734427,9700.0,15709.610977172757,0.4943177555753312
512210,12100.0,16527.0189530073,0.2811585334248758,10200.0,22019.388904616462,0.29590676972435503
150182,18400.0,29559.660312383323,0.28407808402571855,23300.0,49693.167373371005,0.4372471907119363
512600,18400.0,29665.05655752496,0.28633807744420814,17200.0,40913.083383153775,0.2827332111705092
501061,4500.0,5034.088960991596,0.2887419892417977,5700.0,7675.364836407219,0.33563323033220915
007230,600.0,607.4685231291637,0.293403435277561,1000.0,1120.3628566066259,0.45351035708856047
502005,18400.0,30025.904889157006,0.2940304075844418,20400.0,48113.30536116939,0.4962770491610119
501060,4500.0,5046.983751262742,0.2960907385598092,5700.0,7696.653979933418,0.34337381656385085
673101,2800.0,3008.929636228155,0.2965728186111594,3700.0,4842.631401988224,0.40809639680974324
110022,18400.0,30198.643640071834,0.2976882503343914,5900.0,26005.98480124177,0.30552204133900945
004805,7100.0,8499.759369452024,0.2978206923931696,8500.0,12918.06045165118,0.35271712727445836
001678,3300.0,3588.218439956791,0.2987697189375391,4600.0,5813.302389795665,0.3051913745710979
006138,4200.0,4676.586735521083,0.29906401619846645,5700.0,7813.6265687128125,0.3815179868173812
502032,15000.0,22444.49948968874,0.3004481317199656,16900.0,35964.18949240382,0.5849323324652089
512920,3600.0,3933.339565137014,0.30349986970167114,4700.0,6209.652354327903,0.40906153775512405
159928,18400.0,30546.928615247816,0.30501600906332454,15000.0,39189.98054211974,0.30003722543763744
006347,3700.0,4068.555922719312,0.3095409257392315,4800.0,6631.687916883837,0.43664807406313394
150095,18400.0,30861.359803645035,0.3115779827475072,34000.0,59720.66449861522,0.31954361812772847
006346,3700.0,4071.4089743449886,0.312109587686381,4800.0,6635.745930785074,0.4389627110967512
005236,8700.0,11061.467109423556,0.31872069616910087,10800.0,16776.69438568561,0.39190069922465537
005235,8700.0,11066.321908068174,0.31936434859005175,10800.0,16782.544831709005,0.39250075270493834
007045,1100.0,1133.0646667727667,0.3202762533968157,1600.0,1869.0024392001787,0.4044543508643929
005885,6500.0,7760.301474472643,0.3242506043590414,7700.0,12051.154519042602,0.36135394335331017
005621,7400.0,9077.484823993802,0.32583851100652,8900.0,13742.006477751536,0.3947093502884532
007044,1100.0,1133.610302786277,0.32622505310861055,1700.0,1973.0719733550543,0.38528437385928854
006480,3800.0,4209.164074362359,0.3273198883479475,4800.0,6502.77734576725,0.33173280394710764
501068,3200.0,3487.170807521642,0.3282898590279657,4200.0,5554.41460380774,0.40363332339489316
005620,7400.0,9095.792293677701,0.32941630187463306,8800.0,13645.034003329087,0.40038642315027173
501067,3200.0,3491.6026741466385,0.3337974376267684,4300.0,5667.439621637795,0.4033715783802167
005106,9300.0,12193.781264792116,0.3367403772606948,11400.0,18606.12469608716,0.43416228338565144
000391,3100.0,3379.4471253993047,0.3473157973438157,900.0,3682.0354733395898,0.411048833929371
006479,3800.0,4252.502255700542,0.36415657834154774,4800.0,6555.2825481746195,0.36273153514107276
150118,18400.0,33471.04550132006,0.364198333902751,29400.0,60935.9657613063,0.370360703331392
512150,2900.0,3167.753679814266,0.36533370804813725,3900.0,5009.905501370778,0.42910676199571457
150310,18400.0,34589.83431767733,0.38582229959794695,24600.0,57820.0765827683,0.4938022760692132
150332,13500.0,21311.566588276703,0.3901624375958303,18600.0,36440.005586537176,0.4894047134945535
150308,18400.0,34921.58331948312,0.3921341359242509,23300.0,59262.253468923554,0.4391394700376807
150274,18400.0,35097.44159552688,0.39546193222501547,24400.0,60229.545162103175,0.41351887380373004
510600,4500.0,5199.228671077694,0.39643050081399117,5800.0,8333.903982923272,0.44664883776772724
006693,2300.0,2480.5066647828144,0.4103646012550479,3300.0,4027.753886023353,0.4497631683862464
150298,18400.0,35920.3101940022,0.4108705408276102,24200.0,60126.54013985546,0.4208934282023038
150201,18400.0,36141.41188560917,0.41496601119806625,27500.0,64121.99112096976,0.43076161109385586
150276,18400.0,36466.71165044431,0.42095784949723963,24500.0,62615.326189470696,0.44467685159820114
502028,12500.0,19849.1516342783,0.43139928702546293,18700.0,32777.819798020006,0.5733771400100134
502015,18400.0,37572.16233315874,0.4410277418297614,25200.0,64452.95106734507,0.465443496447641
159961,3600.0,4106.921820896904,0.4498600212231069,5000.0,6834.128257201031,0.5666415830193887
150214,18400.0,38154.950548968685,0.45143268714628904,24300.0,66989.8374611824,0.4854463599695186
150089,3400.0,3851.921038358478,0.45146645694032506,4400.0,5696.938430955295,0.5507021361772911
007404,700.0,718.2504371625009,0.45401631467798387,800.0,1144.3792700965257,0.7612859557340237
512290,1200.0,1249.6150946948744,0.4629450188942724,1900.0,2201.590395359461,0.5626841133002516
007405,900.0,932.6640385484255,0.4941498804902002,1200.0,1570.9708062574296,0.6389283342662867
150141,8700.0,12606.875065109754,0.5185629620447619,17000.0,24779.922398552662,0.5170891169427418
006003,5000.0,6140.67176671601,0.5240691416462192,6700.0,9816.41328863525,0.5330065107587684
150306,17000.0,36410.41160358052,0.5255430820777393,23300.0,59017.838931303966,0.5461883423071833
006002,5000.0,6165.323395066512,0.5362306934399229,6700.0,9860.121268671493,0.5453113482908543
150131,18400.0,43180.54062715484,0.5366077310128889,30200.0,80690.6791101509,0.5362549251072574
005826,4100.0,4881.384625540635,0.542852305608318,5600.0,7905.764083039247,0.5569404418410578
006713,2500.0,2786.5044904064916,0.5660968834677771,3400.0,4638.9044182127345,0.6655563109460555
006712,2500.0,2788.058621473896,0.5696563691913851,3400.0,4641.438482473741,0.6692307735301283
150208,18400.0,46226.457458891746,0.5847233617711322,25200.0,80636.22229679917,0.589564809553245
006341,3300.0,3926.6069624354873,0.6928901200884191,4500.0,6467.881109432973,0.7674443903283228
006342,3300.0,3929.0717139460126,0.6960270331741679,4500.0,6472.060097259176,0.7706067919174818
150320,2900.0,3386.799192559286,0.734634646817028,5300.0,6286.656808945425,0.8311936911115002
512170,800.0,834.3513022700465,0.7765772715378813,1200.0,1369.514990676543,0.8820287252692661
150254,2900.0,3420.5224279205754,0.7852861858652698,5800.0,6841.044855841149,0.785286185865272
150240,2800.0,3319.985163146772,0.8462445083066648,5200.0,6235.60186776967,0.9403515443985796
168202,1800.0,2096.5027490365374,1.318761889533872,2500.0,3491.402143520569,1.196972787890334
512690,1400.0,1587.9173936655845,1.6457911914667231,2000.0,2635.4525108497455,1.9502279981768094
510850,3100.0,4558.939792122793,2.3766206618702355,4900.0,8228.139466280041,2.7396447966741686
150358,2600.0,3646.0523903752196,2.550500248245623,4400.0,6887.147069544109,2.617081185589492
150286,1800.0,2398.203773570008,3.72937668042561,2600.0,4023.065860964537,3.385243192381966
968039,2200.0,3066.446170979549,4.2421376370841815,2500.0,4883.051735780029,18.44015174044188
968035,2200.0,3077.1457037800333,4.3298914090331735,2500.0,4797.115098452406,17.568854640697367
968038,2200.0,3096.4661942130065,4.491089286668232,3000.0,5423.573297773124,9.117581309683162
968034,2200.0,3106.6703706958842,4.577662461599994,3000.0,5440.608049906007,8.862315082457362
968037,2200.0,3117.6068662177145,4.671561391389402,2900.0,5251.5609236266555,7.7050132431119955
968036,2200.0,3145.3586028878817,4.915060377295523,2800.0,5299.5745997150125,7.436949522002406
968041,1700.0,2579.131645015218,9.268468380207665,2100.0,4407.592165090682,56.07604208681656
006106,,,,,,
007137,,,,,,
007138,,,,,,
007143,,,,,,
007144,,,,,,
007287,,,,,,
007288,,,,,,
007470,,,,,,
007471,,,,,,
007512,100.0,99.56475481187736,,100.0,99.56475481187736,
007538,,,,,,
007539,,,,,,
007580,200.0,196.69182125626247,,300.0,296.365876015063,
007586,,,,,,
150023,18400.0,13018.681950309385,,30900.0,23600.19438642608,-0.15942276054562224
150058,13600.0,9339.632350228887,,11800.0,13447.809351889075,
150075,17800.0,8560.31326906879,,18200.0,18654.018130876706,
150093,18400.0,12658.327354384932,,29200.0,23098.205918705466,-0.17630940275349286
150107,18400.0,12674.909039166778,,29900.0,24236.417082162945,-0.16845698225724248
150113,12000.0,8057.8740537296835,,9900.0,12054.434435864172,-0.16823734261660894
150197,18400.0,10679.34262979501,,22700.0,21190.1668477747,
150234,13700.0,7816.409241906173,,18900.0,14842.34193457347,
150238,18400.0,10742.120910542946,,22900.0,21148.54487532001,
150294,18400.0,11095.365007339658,,23500.0,21390.439379934865,
150328,18400.0,11643.684351821852,,20600.0,22475.142718711013,-0.16828447090233525
159927,11100.0,3221.3386336142867,,12300.0,7088.1957580229155,
159966,,,,,,
159967,,,,,,
159969,,,,,,
169301,,,,,,
169302,,,,,,
502025,18400.0,11923.8508602759,,24400.0,22052.635443406685,-0.1808947330581651
510350,,,,,,
512670,,,,,,
512720,,,,,,
512930,,,,,,
